"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'mycircuit' at locations: (14, 5) and (14, 5)","/ahmed23_2_23d6b0/ahmed23_2_23d6b0.py","11","17","11","42"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (37, 13) and (37, 13)","/bank_920bc0/bank_920bc0.py","35","18","35","39"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (70, 13) and (70, 13)","/bank_920bc0/bank_920bc0.py","65","18","65","39"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 2 of circuit 'qc' at locations: (95, 9) and (95, 9)","/bell_states_qiskit_084ce7/bell_states_qiskit_084ce7.py","92","14","92","39"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 2 of circuit 'qc' at locations: (133, 9) and (133, 9)","/bell_states_qiskit_084ce7/bell_states_qiskit_084ce7.py","130","14","130","39"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (62, 13) and (62, 13)","/bv_benchmark_d43ecf/bv_benchmark_d43ecf.py","52","14","52","48"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ_send' at locations: (132, 5) and (132, 5)","/ch-7_20ec3b/ch-7_20ec3b.py","125","17","125","36"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ_send' at locations: (172, 5) and (172, 5)","/ch-7_20ec3b/ch-7_20ec3b.py","165","17","165","36"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'game' at locations: (56, 5) and (56, 5)
repeated measurements of qubit 1 of circuit 'game' at locations: (57, 5) and (57, 5)","/chsh_e87627/chsh_e87627.py","47","12","47","44"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circuit' at locations: (8, 1) and (19, 1)","/circuit_471e17/circuit_471e17.py","5","11","5","40"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circuit' at locations: (30, 5) and (33, 5)","/control_flow_circuits_be568e/control_flow_circuits_be568e.py","27","15","27","34"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 1 of circuit 'tmp_qc' at locations: (131, 17) and (131, 17)","/cr_hamiltonian_68820a/cr_hamiltonian_68820a.py","122","26","122","45"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 1 of circuit 'tmp_qc' at locations: (168, 17) and (168, 17)","/cr_hamiltonian_68820a/cr_hamiltonian_68820a.py","159","26","159","45"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 2 of circuit 'qc' at locations: (32, 9) and (32, 9)","/distance_qiskit_a201b4/distance_qiskit_a201b4.py","23","10","23","46"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (6, 1) and (8, 1)
repeated measurements of qubit 0 of circuit 'circ' at locations: (6, 1) and (7, 1)
repeated measurements of qubit 0 of circuit 'circ' at locations: (7, 1) and (8, 1)","/example_d675c9/example_d675c9.py","2","8","2","27"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (161, 9) and (162, 9)
repeated measurements of qubit 0 of circuit 'circ' at locations: (161, 9) and (161, 9)
repeated measurements of qubit 0 of circuit 'circ' at locations: (162, 9) and (162, 9)
repeated measurements of qubit 0 of circuit 'circ' at locations: (162, 9) and (161, 9)","/factorization_shor_algorithm_77e5d5/factorization_shor_algorithm_77e5d5.py","150","12","150","60"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 5 of circuit 'five_qc' at locations: (71, 13) and (71, 13)
repeated measurements of qubit 6 of circuit 'five_qc' at locations: (72, 13) and (72, 13)
repeated measurements of qubit 7 of circuit 'five_qc' at locations: (73, 13) and (73, 13)
repeated measurements of qubit 8 of circuit 'five_qc' at locations: (74, 13) and (74, 13)","/five_qubit_stabilizer_728e76/five_qubit_stabilizer_728e76.py","15","19","15","46"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (14, 5) and (14, 5)","/gate_cost_d249af/gate_cost_d249af.py","12","12","12","31"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (23, 5) and (23, 5)","/gate_cost_d249af/gate_cost_d249af.py","21","12","21","31"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (32, 5) and (32, 5)","/gate_cost_d249af/gate_cost_d249af.py","30","12","30","31"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (41, 5) and (41, 5)","/gate_cost_d249af/gate_cost_d249af.py","39","12","39","31"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (50, 5) and (50, 5)
repeated measurements of qubit 1 of circuit 'circ' at locations: (51, 5) and (51, 5)","/gate_cost_d249af/gate_cost_d249af.py","48","12","48","31"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circ' at locations: (60, 5) and (60, 5)","/gate_cost_d249af/gate_cost_d249af.py","58","12","58","31"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc_cx' at locations: (282, 9) and (282, 9)
repeated measurements of qubit 1 of circuit 'qc_cx' at locations: (283, 9) and (283, 9)","/gates_3aab7d/gates_3aab7d.py","276","17","276","36"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (41, 9) and (41, 9)","/gcd_45a5bf/gcd_45a5bf.py","21","10","22","24"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (64, 5) and (64, 5)
repeated measurements of qubit 1 of circuit 'qc' at locations: (65, 5) and (65, 5)
repeated measurements of qubit 3 of circuit 'qc' at locations: (66, 5) and (66, 5)
repeated measurements of qubit 4 of circuit 'qc' at locations: (67, 5) and (67, 5)","/generate_data_262e10/generate_data_262e10.py","55","10","55","26"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 2 of circuit 'qc' at locations: (113, 9) and (113, 9)","/ghz_64c0c1/ghz_64c0c1.py","110","14","110","39"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (82, 17) and (82, 17)","/hadamard_test_dc9b34/hadamard_test_dc9b34.py","58","22","58","69"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc_reset' at locations: (122, 1) and (124, 1)","/ieee-qec-tutorial-2022_5df376/ieee-qec-tutorial-2022_5df376.py","120","12","120","53"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 2 of circuit 'qc' at locations: (29, 9) and (29, 9)","/inner_product_1c9da7/inner_product_1c9da7.py","18","10","18","46"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (42, 1) and (49, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (42, 1) and (70, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (42, 1) and (58, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (49, 1) and (70, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (49, 1) and (58, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (58, 1) and (70, 1)","/iterative_phase_estimation_algorithm_0b9827/iterative_phase_estimation_algorithm_0b9827.py","37","15","37","36"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (32, 1) and (39, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (32, 1) and (60, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (32, 1) and (48, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (39, 1) and (60, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (39, 1) and (48, 1)
repeated measurements of qubit 0 of circuit 'ipeaCircuit' at locations: (48, 1) and (60, 1)","/iterative_phase_estimation_algorithm_58ef3b/iterative_phase_estimation_algorithm_58ef3b.py","27","15","27","36"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'k_circ' at locations: (31, 5) and (31, 5)","/iterative_quantum_phase_estimation_c5f49e/iterative_quantum_phase_estimation_c5f49e.py","23","14","23","36"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'random_circuit' at locations: (247, 9) and (247, 9)","/k-path_signing_64f610/k-path_signing_64f610.py","245","26","245","52"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 2 of circuit 'qc' at locations: (111, 13) and (111, 13)","/kmeans_51babb/kmeans_51babb.py","101","14","101","50"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 2 of circuit 'qc' at locations: (44, 5) and (44, 5)","/kmeans_d7a432/kmeans_d7a432.py","35","6","35","42"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'circuit' at locations: (64, 9) and (64, 9)","/lab1_6eb4f9/lab1_6eb4f9.py","59","11","59","30"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 10 of circuit 'meas' at locations: (78, 9) and (78, 9)","/logic_quantum_aaf997/logic_quantum_aaf997.py","76","16","76","37"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (622, 17) and (622, 17)","/main_349610/main_349610.py","621","22","621","41"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (20, 9) and (20, 9)","/main_61a059/main_61a059.py","17","14","17","33"
"Double measurement on the same qubit.","two consecutive measurements on the same qubit of a given circuit.","error","repeated measurements of qubit 0 of circuit 'qc' at locations: (33, 5) and (33, 5)
repeated measurements of qubit 1 of circuit 'qc' at locations: (34, 5) and (34, 5)
repeated measurements of qubit 3 of circuit 'qc' at locations: (35, 5) and (35, 5)
repeated measurements of qubit 4 of circuit 'qc' at locations: (36, 5) and (36, 5)","/main_ad4b3b/main_ad4b3b.py","27","10","27","26"
